p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.0928484292234508e-10,0.726828657313501,0.822,0.499,3.195051667677681e-6,24,RPL13
1.1323365317819669e-10,1.083189898601164,0.678,0.339,3.3104990843177584e-6,24,ANK2
1.323310662166059e-10,0.7382010260781295,0.444,0.192,3.86883105190869e-6,24,BTG2
1.4256066389256642e-10,0.6763796101591871,0.622,0.353,4.167903569563072e-6,24,SLC38A2
1.4487856574874312e-10,0.3380875390242482,0.356,0.124,4.235669748230254e-6,24,PTPN13
1.5102056896034274e-10,1.3623294303457838,0.311,0.112,4.41523735412458e-6,24,KHDRBS3
1.5631766900151509e-10,0.783736487688748,0.767,0.444,4.570103370928295e-6,24,GSN
1.6674772406367584e-10,0.8206725460417413,0.578,0.32,4.875036460725627e-6,24,ATP13A3
1.977314660612947e-10,0.41015134304079043,0.544,0.252,5.780877141768012e-6,24,COPA
2.0801810562759768e-10,0.36632650609914286,0.344,0.122,6.0816173361284455e-6,24,IL4R
2.759616838013075e-10,0.3262598752275949,0.289,0.095,8.068015787615027e-6,24,MYADM
2.8184207631907346e-10,0.3000635338138884,0.278,0.089,8.239934943264432e-6,24,DNMT1
2.9678753510654727e-10,0.7814128209507292,0.356,0.136,8.676880376375016e-6,24,TLE1
3.006686864381396e-10,0.5331672179807998,0.444,0.199,8.79034971670545e-6,24,CENPC
3.399694712869723e-10,0.45133626712166947,0.511,0.237,9.939347462545922e-6,24,SEC24D
3.497129263532611e-10,0.3906491352283663,0.356,0.136,1.0224207114863941e-5,24,POLR2A
3.567487064799141e-10,0.4368735571220371,0.356,0.138,1.0429905182646768e-5,24,AZI2
3.567681852768721e-10,0.38905660301120304,0.478,0.199,1.0430474664754633e-5,24,PLSCR4
3.7014198311101585e-10,0.27733073051649937,0.256,0.079,1.082147101823366e-5,24,ALDH3A2
4.065785470512851e-10,0.9871908094220712,0.5,0.246,1.1886730401591371e-5,24,NFKB1
4.116003575059121e-10,0.6427773941115096,0.822,0.509,1.2033548052042847e-5,24,EEF1A1
4.220941356651904e-10,0.3781660040866678,0.356,0.136,1.2340344150307507e-5,24,STXBP1
4.987344913255486e-10,0.507381532576386,0.556,0.277,1.4581001588393738e-5,24,EHBP1
5.042705019010511e-10,0.44048207327209576,0.567,0.276,1.474285239357913e-5,24,RPL10A
5.859402834486727e-10,0.46112774266129797,0.267,0.086,1.7130550126905395e-5,24,BX284613.2
5.96496749037683e-10,0.37872143527184904,0.4,0.162,1.74391789548657e-5,24,FKBP1A
6.51569799627712e-10,0.3835900635443105,0.278,0.093,1.9049294661915788e-5,24,AVIL
7.885530507542166e-10,0.5787875708163962,0.278,0.094,2.3054136991850277e-5,24,F3
7.89402677766655e-10,0.560718655686442,0.422,0.181,2.3078976687185926e-5,24,PXDN
7.894529728413791e-10,0.7172573911974403,0.822,0.596,2.3080447113990562e-5,24,JAK1
8.276926811383947e-10,0.5738644263117523,0.733,0.435,2.419842322576211e-5,24,MYCBP2
8.529890505604278e-10,0.3144965106250927,0.333,0.121,2.4937987882184667e-5,24,HCG17
9.61433405103314e-10,0.40281578215565905,0.467,0.199,2.810846703160049e-5,24,PHLDB1
1.0931455552336982e-9,0.5789024687559983,0.3,0.108,3.19592034528124e-5,24,PLIN2
1.163852393630592e-9,0.47555144401182003,0.367,0.137,3.402638858018399e-5,24,AC011246.1
1.1797505798605292e-9,0.35777441981607094,0.322,0.119,3.449118795280243e-5,24,CRY2
1.2783599401490125e-9,0.4440817988415553,0.633,0.342,3.737413121019653e-5,24,RPL5
1.2995010001548288e-9,0.6038397673971707,0.489,0.236,3.7992211240526574e-5,24,PRKCA
1.3583381343400209e-9,0.4185960885003329,0.644,0.324,3.971237369556485e-5,24,IFI16
1.516114366007751e-9,0.4082390913019437,0.3,0.105,4.432511960460261e-5,24,MX2
1.5458325109561458e-9,0.47069547932520733,0.422,0.192,4.519395929031388e-5,24,VEGFA
1.552233642724138e-9,1.0345053650061975,0.4,0.186,4.53811027786829e-5,24,ACSL4
1.6203431925741327e-9,0.39208901506697036,0.467,0.207,4.737235357809734e-5,24,SPATA6
1.7024692804193598e-9,0.5298911346783115,0.5,0.25,4.97733918823404e-5,24,SH3PXD2A
1.808234645851546e-9,0.3895345295216301,0.456,0.192,5.28655481061158e-5,24,FMO2
1.9768443305204406e-9,0.4156951334668965,0.389,0.157,5.77950208470956e-5,24,EDNRB
2.0961859685068985e-9,0.4334484697794642,0.456,0.208,6.128409297526768e-5,24,PRDX6
2.1701245905836495e-9,0.3064817029494369,0.256,0.081,6.344576253030358e-5,24,ACER2
2.3856497315668478e-9,0.8024098250010658,0.3,0.108,6.974685555208836e-5,24,KLHL29
2.663319863454058e-9,0.5042557143143525,0.756,0.461,7.786481952794285e-5,24,PARD3
2.6732863619444347e-9,0.469993801549995,0.356,0.136,7.81562000778075e-5,24,ITM2A
2.7277328617849672e-9,0.6551896355145597,0.856,0.625,7.97479979471453e-5,24,IMMP2L
2.9422049091952478e-9,0.2954474239423105,0.289,0.098,8.601830272523227e-5,24,UBASH3B
3.2218956878155713e-9,0.6800171719903281,0.8,0.523,9.419534232897604e-5,24,SIK3
4.102857808413188e-9,0.8938458217006604,0.622,0.39,1.1995115088676798e-4,24,ANKH
4.115793223439299e-9,0.28077506890553966,0.389,0.157,1.2032933068047135e-4,24,ARF4
4.207299620552842e-9,0.8317167941619066,0.467,0.255,1.230046117064829e-4,24,NIN
4.265668196322999e-9,0.4301041709345599,0.522,0.255,1.2471107538769918e-4,24,NFKBIA
4.57780391334422e-9,0.3499383574008177,0.433,0.193,1.338366752105316e-4,24,HNRNPF
5.673958627357379e-9,0.6281045940293737,0.478,0.224,1.6588385442942033e-4,24,GAS7
5.764587123581132e-9,0.5341434370798258,0.7,0.412,1.6853346914501798e-4,24,CD63
6.24137966218145e-9,0.5714347675318281,0.822,0.55,1.824729758035369e-4,24,ZFPM2
6.6950411453112256e-9,0.3420973332013598,0.3,0.108,1.95736222924319e-4,24,LRRK1
6.964433395643519e-9,0.7131546607788121,0.478,0.245,2.0361217475503392e-4,24,LATS2
8.58174124023798e-9,0.6086028434674606,0.411,0.189,2.5089578689959757e-4,24,RCOR1
8.66631423465706e-9,0.8696488612785034,0.456,0.229,2.533683629644338e-4,24,YTHDF3
8.865158907296014e-9,0.6562863533516232,0.678,0.371,2.5918178581370624e-4,24,MEIS2
1.1308223074190202e-8,0.3468411299082559,0.367,0.15,3.3060720979702477e-4,24,DYNC2H1
1.193171286705136e-8,0.35480173537626336,0.422,0.189,3.4883555738111357e-4,24,PUM3
1.3210606548143335e-8,0.3238047450934701,0.533,0.242,3.8622529304151854e-4,24,ARHGAP6
1.4996413909323608e-8,0.5164574298799974,0.633,0.374,4.38435157052985e-4,24,RPS2
1.6763101507811944e-8,0.39019309033687527,0.389,0.168,4.9008603568239e-4,24,PRICKLE1
1.683378411164461e-8,0.2599610216930734,0.311,0.117,4.921525122880419e-4,24,CEBPZ
1.7591216356407282e-8,0.35952612739104045,0.378,0.164,5.142968013959233e-4,24,NPM1
1.833725981070647e-8,0.5763478296821741,0.589,0.352,5.361081278258144e-4,24,LIMS1
2.1492657644250043e-8,0.4597224812909183,0.522,0.262,6.283593388872943e-4,24,RPL12
2.2264731491046217e-8,0.29440059117006356,0.311,0.116,6.509316898722272e-4,24,BGN
2.3112696042391814e-8,0.31160944812316477,0.333,0.133,6.75722781495367e-4,24,GABPB2
2.397313874690602e-8,0.4471061122933249,0.344,0.143,7.008786844045444e-4,24,BACE2
2.4555635099013868e-8,0.4109484057265369,0.289,0.107,7.179085477547695e-4,24,CCDC102B
2.5727270591349815e-8,0.626359128879908,0.856,0.695,7.521624830087031e-4,24,CBLB
2.7621224500391836e-8,0.6598577562431021,0.622,0.359,8.075341194934557e-4,24,MAGI2
2.8600802838177442e-8,0.43695590283159214,0.456,0.22,8.361730717769556e-4,24,NCOA7
3.092653915309545e-8,0.37382317977827073,0.333,0.137,9.041682986798986e-4,24,HNRNPUL1
3.6045743035897857e-8,0.2501648351945508,0.311,0.118,0.0010538333433975098,24,NOP53
4.343596347998188e-8,0.6810698478634767,0.389,0.164,0.0012698938283007503,24,CDH19
4.508754640208867e-8,0.2699033394185292,0.3,0.114,0.0013181795066114644,24,AP001528.1
4.626819774139116e-8,0.3600051748471955,0.444,0.218,0.001352697029167312,24,DDX24
4.6958882928505016e-8,0.2994629626783164,0.278,0.103,0.0013728899012977727,24,PHF10
5.2324294285794733e-8,0.4218607625581346,0.5,0.264,0.0015297530677394948,24,AGO2
5.234694778435602e-8,0.5757009615258678,0.411,0.204,0.0015304153654234326,24,MBP
5.543451840637027e-8,0.38412844842250604,0.544,0.297,0.0016206835801286412,24,CUL1
5.688426902225021e-8,0.4186161233992683,0.411,0.196,0.0016630684891345072,24,HIVEP1
5.726579714494899e-8,0.3737811996095598,0.378,0.162,0.0016742228453297287,24,ROBO1
6.077602308670698e-8,0.37672393785075403,0.356,0.147,0.0017768478109629654,24,EPHA3
6.38336688161562e-8,0.2713281526402659,0.256,0.091,0.0018662411415091428,24,HSPH1
6.736254409001719e-8,0.5073873427123899,0.656,0.399,0.0019694113390157425,24,CD81
7.12132775606397e-8,0.42266315721830594,0.544,0.309,0.0020819913827628623,24,RPL6
7.246749056723503e-8,0.47899508281313885,0.678,0.424,0.002118659554223683,24,CHD2
7.386198069719978e-8,0.583011821449475,0.5,0.261,0.002159428867663333,24,SLC4A7
8.3537928851622e-8,0.4200416185485687,0.456,0.223,0.002442314887906021,24,SKIL
8.699849793092568e-8,0.28423855287222227,0.311,0.127,0.0025434880855085434,24,MESD
9.393647377084462e-8,0.29071094741816045,0.267,0.097,0.002746326747164413,24,DEPTOR
9.6583707856406e-8,0.34739081416481954,0.289,0.114,0.002823721282889886,24,SMARCA1
9.721644090292125e-8,0.34206529581683476,0.422,0.192,0.0028422198662378054,24,ZC3HAV1
1.0240911234271151e-7,0.3456708193735121,0.578,0.302,0.002994032808451514,24,LAMC1
1.0273902195555431e-07,0.31854959157484486,0.278,0.103,0.003003678045892586,24,AL590807.1
1.0546561321539543e-7,0.4286411967583551,0.289,0.114,0.003083392667965301,24,SUGCT
1.072701400311788e-7,0.39041967104693714,0.444,0.219,0.0031361498139515437,24,HSP90B1
1.1257313567419153e-7,0.6407432213634003,0.844,0.655,0.0032911881945706634,24,FBXL7
1.1454549628030508e-7,0.3918670810146354,0.522,0.265,0.003348852129250999,24,NID1
1.1514636317992724e-7,0.752644455917402,0.589,0.368,0.003366419073928353,24,MRTFA
1.1779234210877302e-7,0.2983014843622205,0.378,0.168,0.003443776913892088,24,PPIB
1.2585507722172718e-7,0.31664995891761455,0.267,0.098,0.0036794990376544157,24,RASA3
1.339299786164822e-7,0.38386228340610096,0.311,0.132,0.0039155768548314734,24,USP37
1.4861956758924875e-7,0.32217552445679304,0.289,0.116,0.004345041678039277,24,NDUFS2
1.5263442160964022e-7,0.29462836658244723,0.333,0.143,0.004462419950179442,24,PTS
1.6100256973810258e-7,0.43239972697423723,0.556,0.316,0.004707071128863167,24,PRDM2
1.6224018901195926e-7,0.29505339597652425,0.367,0.162,0.004743254165953641,24,WDR43
1.6431752324665085e-7,0.2539419664387101,0.356,0.152,0.004803987109639084,24,NME2
1.7285135429491255e-7,0.7178358498094147,0.378,0.187,0.005053482194166063,24,HSPA9
1.7565408585684663e-7,0.3830269212206985,0.8,0.57,0.005135422854110768,24,WSB1
1.9627590750680555e-7,0.6159788122003769,0.567,0.328,0.005738322431868967,24,SPATS2L
2.0009134285436736e-7,0.8270640481590842,0.611,0.394,0.005849870499690284,24,REV3L
2.026667684488084e-7,1.5629412761996733,0.422,0.234,0.005925165642369362,24,HOMER1
2.0444806570789876e-7,0.4380413277139332,0.544,0.311,0.005977243649036128,24,RPS4X
2.2295199057244404e-7,0.5885279268206348,0.622,0.394,0.006518224396375974,24,IL6ST
2.2342876868043357e-7,0.534793680535218,0.478,0.249,0.006532163481141156,24,SPRY1
2.332288986995607e-7,0.2747420653995955,0.256,0.096,0.006818680082380357,24,SSPN
2.401358337201371e-7,0.3623145078119774,0.589,0.313,0.007020611234641928,24,RPS3
2.5417311942387037e-7,0.3684367593026652,0.667,0.397,0.007431005319476274,24,RPL21
2.621118315711461e-7,0.3617073741275402,0.433,0.217,0.007663101507814027,24,CYSTM1
2.625262828387795e-7,0.4130072125338539,0.3,0.123,0.0076752184050745565,24,LPCAT2
2.711279296854412e-7,0.3764326236541835,0.289,0.118,0.00792669615228356,24,SLC66A2
2.8812267962087636e-7,0.2995673444341662,0.278,0.111,0.008423554661395941,24,WDR27
2.929523732236203e-7,0.4425766742012939,0.356,0.165,0.008564755583565764,24,FAM227B
3.08408955535929e-7,0.32158668468647456,0.311,0.133,0.00901664422404842,24,GLRX
3.3717499943374955e-7,0.4958292233280842,0.589,0.34,0.009857648283445103,24,RPS6
3.5343829561695257e-7,0.2815517547225759,0.3,0.125,0.010333122010657225,24,HSPE1
3.591556618824795e-7,0.35748546052760655,0.544,0.31,0.010500274930796171,24,TOP1
4.27188632890431e-7,0.6617807971082712,0.378,0.173,0.01248928687118464,24,SMOC2
4.838297403991494e-7,0.4682807997111943,0.778,0.514,0.01414524629030953,24,HNRNPA2B1
4.916559576771499e-7,0.44393492014216074,0.789,0.572,0.014374053578649154,24,PDE4D
5.194885028811782e-7,0.3859741145412563,0.3,0.127,0.015187765870234125,24,MAN1C1
5.619175762176731e-7,0.4081500675299107,0.567,0.333,0.016428222258299888,24,RPS8
5.864016668816763e-7,0.5292736464329577,0.467,0.256,0.017144039132952687,24,STK24
6.224975240933174e-7,0.451997950776557,0.333,0.152,0.018199337614392228,24,LINC01128
6.244830854711682e-7,0.33542101340560004,0.422,0.218,0.018257387486835072,24,UBAP1
6.346556967720867e-7,0.4800433850046941,0.367,0.167,0.018554793950828725,24,CHSY3
6.508790974600832e-7,0.4904107079631759,0.4,0.193,0.019029101293342992,24,PDE4B
6.676208545931383e-7,0.37966675647718784,0.589,0.373,0.01951856330488499,24,SFPQ
6.724144629963771e-7,0.29093712834531327,0.322,0.141,0.01965870924016208,24,EIF3J
6.734197315550629e-7,0.45806723085159257,0.411,0.207,0.01968809927174382,24,KLF13
6.924983865089254e-7,0.5990294331608795,0.678,0.446,0.020245882827974942,24,ITGB1
7.119221101516819e-7,0.3319557404746371,0.422,0.21,0.020813754812394572,24,HSPA5
8.546568640186382e-7,0.3698502820857432,0.467,0.248,0.024986748076448906,24,S100A11
9.303528463737325e-7,0.28072926936439746,0.311,0.133,0.027199795816582443,24,ALPK1
9.83135011307646e-7,0.44987849348724945,0.322,0.145,0.02874293519059034,24,DOK6
1.0107379321598926e-6,0.60035674449444,0.311,0.14,0.02954993418462662,24,ELOC
1.0514942744669028e-6,0.27996689147325776,0.333,0.145,0.03074148660831437,24,PCED1B
1.0652915152941093e-6,0.45933653526428597,0.478,0.256,0.03114486274113858,24,ZFP36L2
1.0655467268642124e-6,1.357767526660081,0.767,0.537,0.03115232410660211,24,TACC1
1.0758638401014642e-6,0.3138484908501832,0.578,0.337,0.03145395522920641,24,RPL24
1.1097354740333111e-6,0.5872426033446743,0.844,0.725,0.032444226318837886,24,NFIA
1.173477727451548e-6,0.8306717484721705,0.278,0.121,0.03430779483977346,24,JMY
1.287257173834819e-6,0.3189770727558778,0.356,0.17,0.03763425073423477,24,TMED5
1.3832466833440233e-6,0.3305251850793791,0.433,0.224,0.04044060003424586,24,ZNF131
1.4056914403124931e-6,0.4573792792476332,0.456,0.255,0.04109679494897605,24,RAB21
1.4318408051631098e-6,0.7518046940168606,0.889,0.771,0.04186129777974868,24,FNDC3B
1.450625652733659e-6,0.282411348395074,0.267,0.108,0.042410491583321254,24,ERN1
1.4749740938391947e-6,0.2867955002501912,0.278,0.118,0.0431223426074827,24,MTHFR
1.5589883493933898e-6,0.3587781803155623,0.644,0.387,0.04557858338286515,24,RPL11
1.5881118182374608e-6,0.30811770651358494,0.489,0.263,0.0464300371179904,24,SESTD1
1.6520195702652766e-6,0.37490845434065667,0.9,0.787,0.04829844415627563,24,PTPRG
1.6659172476851597e-6,0.932289759633692,0.578,0.376,0.04870475665332333,24,PLPP3
1.677661031532758e-6,0.2987769972415122,0.389,0.195,0.04904809791789171,24,MORF4L2
1.8957533400243582e-6,0.2650841817288016,0.311,0.136,0.05542424464895213,24,ZNF423
2.0463288006914716e-6,0.27617043923123236,0.311,0.139,0.059826468817015865,24,DDX18
2.077621724431831e-6,0.3222520280073846,0.311,0.142,0.060741348735489004,24,DNMBP
2.1253096879479306e-6,0.4770917717547898,0.722,0.48,0.062135554036845696,24,EIF1
2.2198048885480064e-6,0.7293758263709675,0.7,0.569,0.06489821572158952,24,MIR99AHG
2.2490428485378875e-6,0.29617864435704533,0.322,0.143,0.06575301671985367,24,CD44
2.3106286325806255e-6,0.3768279223441813,0.489,0.281,0.06755353870212717,24,GHR
2.3222760402638843e-6,0.285443434114799,0.3,0.133,0.06789406231315492,24,EPHX1
2.409444532097913e-6,0.32173085926127964,0.567,0.33,0.0704425203404146,24,RPL15
3.2438378470301734e-6,0.3237259186941091,0.278,0.119,0.09483684329577415,24,SULF2
3.2635725680321318e-6,0.3441142722574282,0.556,0.331,0.0954138075989874,24,PSAP
3.346161289471846e-6,0.3027170357458907,0.311,0.142,0.09782837145899889,24,SELENOM
3.3956657835614897e-6,0.33170797355606907,0.456,0.252,0.09927568484820372,24,PDLIM1
3.414691492925753e-6,0.2577273569276528,0.311,0.142,0.09983192048717732,24,SNU13
3.6661668220880498e-6,0.26129571704810406,0.344,0.165,0.10718405321056622,24,NUP58
3.6895129342255044e-6,1.2700354740422473,0.533,0.348,0.10786660014501685,24,PDE10A
3.82960185476126e-6,0.4746245638551698,0.644,0.471,0.11196223982580018,24,BRAF
3.9907835207377465e-6,0.5316115327019273,0.4,0.227,0.11667454701228876,24,FOXK2
4.133808722849153e-6,0.5683356949896445,0.567,0.376,0.12085603182121785,24,ZHX2
4.284268992786019e-6,0.33084412148562253,0.422,0.229,0.12525488827309203,24,TAF1D
4.918755659617367e-6,0.323154270584841,0.311,0.146,0.14380474046457334,24,MT1E
5.117118427937954e-6,0.25966760806465844,0.422,0.22,0.149604074359194,24,SERBP1
5.360208474969272e-6,0.3784702165922201,0.467,0.27,0.15671105497420162,24,UBR4
6.6277580817688e-6,0.2841053745602933,0.367,0.182,0.19376913527859266,24,EEF2
6.701831544329244e-6,0.3031722200987677,0.344,0.169,0.1959347470300098,24,LINC00342
7.013118834811674e-6,0.4746613814555475,0.478,0.287,0.2050355422545541,24,ZFC3H1
7.209132954668871e-6,0.8732519875230632,0.511,0.32,0.2107662110626991,24,CREB5
7.285009708489575e-6,0.37651712551810124,0.5,0.297,0.2129845438374012,24,TLN2
7.410124650684949e-6,0.3038183109623613,0.367,0.189,0.21664240428742515,24,GNG12
7.695958291445859e-6,0.5699996319748784,0.467,0.284,0.22499903660871112,24,ZNF521
8.051156215942108e-6,0.3381796795981118,0.411,0.213,0.23538360312928347,24,S100A10
8.229459991305014e-6,0.4448834873299833,0.356,0.182,0.24059649230579339,24,AHCYL1
8.894432891723817e-6,0.2920253642817926,0.311,0.15,0.2600376400224375,24,NFIX
9.179599484678248e-6,0.2526428975236154,0.333,0.161,0.26837477053405323,24,SELENOS
9.430852545776886e-6,0.26113876359977467,0.256,0.107,0.27572040502833306,24,PTGIS
9.629534152892376e-6,0.4087673478191052,0.922,0.771,0.2815290604939615,24,AKAP13
9.713338952514263e-6,0.3556963132087838,0.733,0.5,0.283979177615707,24,RPL13A
9.784510183238451e-6,0.39700143028089663,0.522,0.311,0.2860599397171594,24,RPL14
1.003079948281509e-5,0.3280656259664887,0.411,0.224,0.293260453679582,24,CALU
1.0394652366808317e-5,0.29374370702557534,0.333,0.163,0.30389805659600794,24,PDZD8
1.1159300231283746e-5,0.30487723566320174,0.344,0.174,0.3262533015618116,24,MIF
1.2504895340932975e-5,0.26328384521905124,0.311,0.145,0.36559312018751644,24,CPE
1.348546039827796e-5,0.41353373059274334,0.533,0.332,0.39426092020405445,24,ARHGAP21
1.3927131439417329e-05,0.259717360126443,0.289,0.129,0.40717361476280506,24,JDP2
1.5558039618700684e-5,0.27825054858795373,0.267,0.119,0.4548548462923332,24,OSMR-AS1
1.6149364799992332e-5,0.5357639120990358,0.256,0.114,0.47214282929257584,24,GTF2B
1.691582078818787e-5,0.33407141655548966,0.578,0.391,0.4945509365634606,24,AFF4
1.7040860488001504e-5,0.4922110565900446,0.622,0.405,0.49820659722721194,24,ZSWIM6
1.7586526835262015e-5,0.34368941911708667,0.422,0.242,0.5141596985557203,24,HDLBP
1.8318314296242853e-5,0.2713371867840296,0.5,0.287,0.5355542367649561,24,RACK1
1.9106633465848264e-5,0.3416621228144471,0.556,0.326,0.5586015360075398,24,UGGT2
1.9211402551296617e-5,0.27986709757746264,0.411,0.224,0.561664564989708,24,SRSF3
2.1039444776269268e-5,0.2917883172050568,0.422,0.241,0.6151092074790083,24,PPIG
2.15320355344574e-5,1.0041163263603774,0.456,0.276,0.6295105908853965,24,FIGN
2.17825849627774e-5,0.41305211117558416,0.411,0.24,0.6368356539717601,24,ZFPM2-AS1
2.4251598537436077e-5,0.428008677336266,0.578,0.362,0.7090197348404812,24,USP53
2.440202257338065e-5,0.3110917989373543,0.789,0.563,0.7134175319553566,24,RPLP1
2.4705666845533018e-5,0.27524086101300116,0.356,0.182,0.7222948758960033,24,DCTN4
2.8654200469714617e-5,0.3323131343243526,0.378,0.194,0.8377342049325766,24,EBF3
3.193220328607074e-5,0.30296861820622234,0.267,0.126,0.9335698952715642,24,ELMSAN1
3.267315026313238e-5,0.25380549024980814,0.7,0.447,0.9552322210929383,24,CST3
3.290891593577472e-5,0.3773217572801433,0.578,0.375,0.9621250662983097,24,ZFHX3
3.311247766117522e-5,0.2513531523085044,0.256,0.117,0.9680763969021187,24,PPA1
3.4142475064965454e-5,0.2527886242955464,0.333,0.166,0.99818940099933,24,PLAC9
3.79631407116338e-5,0.26124751765472143,0.367,0.183,1,24,PDGFRB
3.9311504567214186e-5,0.28514107797182686,0.656,0.455,1,24,SRSF11
4.539516614359171e-5,0.25644124865665147,0.4,0.22,1,24,PDIA3
4.6214467277246046e-5,0.25707205282435214,0.311,0.154,1,24,ARL13B
4.7185081589833756e-5,0.5263420634309821,0.456,0.294,1,24,RHOQ
4.874619877455559e-5,0.3906626371218592,0.511,0.328,1,24,YWHAZ
4.910917006819977e-5,0.27759145055238554,0.633,0.432,1,24,SSBP2
5.112149019471047e-5,0.25889310138659744,0.378,0.21,1,24,FAM133B
5.281232659661936e-5,0.3944279753727973,0.511,0.328,1,24,RPL18
5.430016425846055e-5,0.2773767553966541,0.489,0.288,1,24,WWTR1
5.466963240941733e-5,0.27810568424412974,0.422,0.244,1,24,GAS6
5.49967285647445e-5,0.3007167008879137,0.522,0.326,1,24,TMEM135
5.535562448279779e-5,0.2812107075685295,0.433,0.257,1,24,AF117829.1
5.625004722039054e-5,0.3086743316639095,0.389,0.224,1,24,MGMT
6.026093129722937e-5,0.5498880992163526,0.467,0.307,1,24,RHOBTB3
6.214237902990602e-5,0.3254557448551368,0.4,0.247,1,24,LARP4
6.520313118202819e-5,0.4863294731782662,0.333,0.187,1,24,BZW2
6.893840818971641e-5,0.28832293001147247,0.589,0.37,1,24,RPS3A
7.393395292393641e-5,0.40818119988469476,0.367,0.202,1,24,ATXN7
7.84833326967945e-5,0.3005544243122905,0.611,0.383,1,24,RPL19
8.125015726053199e-5,0.5284714577690398,0.556,0.363,1,24,ATP9B
9.25659769790371e-5,0.4151540513200809,0.511,0.331,1,24,RPS9
9.315089535981189e-5,0.37469841107504986,0.367,0.205,1,24,HNRNPH3
9.673672769516545e-5,0.2776073990939847,0.522,0.318,1,24,RPS7
9.767114328340286e-5,0.33889991792672014,0.322,0.179,1,24,CDC14B
1.2120775884991255e-4,0.3396508691459048,0.656,0.479,1,24,TGFBR2
1.2904327696911585e-4,0.3146223942947973,0.344,0.195,1,24,BCL6
1.293142154938339e-4,0.40108473708194925,0.722,0.561,1,24,ZEB1
1.296772601992175e-4,0.27474206539959534,0.544,0.343,1,24,RPS19
1.588041838867687e-4,0.3268608855857691,0.844,0.664,1,24,TPT1
1.6144042294214387e-4,0.30531464961873345,0.511,0.338,1,24,RPL7A
1.6223058994779222e-4,0.3193177433766015,0.4,0.244,1,24,RHEB
1.647862101388308e-4,0.30537726056265035,0.744,0.528,1,24,RPL10
1.7860084100051706e-4,0.28681489770017,0.589,0.377,1,24,RPS24
1.8061796205462652e-4,0.2600448361128169,0.567,0.366,1,24,RPS20
1.9041406533902856e-4,0.28733337446793394,0.411,0.251,1,24,CLK1
1.9701252050921067e-4,0.2864760012911858,0.556,0.37,1,24,RPL23
2.018189433779338e-4,0.37177644256529363,0.467,0.282,1,24,LAMA4
2.0442661890653e-4,0.3720673726177779,0.511,0.332,1,24,RPL18A
2.1046263244070638e-4,0.3143626235296066,0.333,0.188,1,24,TPM4
2.1878429744509026e-4,0.2590388062847514,0.533,0.337,1,24,RPS13
2.2356429145313928e-4,0.3429422958270134,0.411,0.252,1,24,CASK
2.3564892061275221e-4,0.3605003182645323,0.4,0.234,1,24,MAN2A1
2.8955388930183086e-4,0.34883083922295066,0.744,0.567,1,24,TTC28
2.9209713910044514e-4,0.3455464087426203,0.678,0.524,1,24,WWOX
3.0822790335265847e-4,0.26431938867807453,0.344,0.199,1,24,RPL4
3.107527999665929e-4,0.377405255996896,0.589,0.411,1,24,RPS23
3.2021926108487974e-4,0.37932621602864525,0.267,0.136,1,24,KDM5B
3.4844045080113816e-4,0.3514528192367692,0.389,0.23,1,24,ID3
3.557213334853619e-4,1.2929052234194778,0.344,0.224,1,24,TBX20
3.605828586747048e-4,0.5325002902966894,0.6,0.464,1,24,CTNNA1
3.8379160238326867e-4,0.4098098251864173,0.467,0.314,1,24,STOM
4.4142186431382624e-4,0.41972267256340756,0.533,0.381,1,24,"NAV2"
4.4724815951403026e-4,0.27554990707866256,0.289,0.158,1,24,CYCS
4.6805414103342043e-4,0.2939137355928574,0.389,0.246,1,24,EGLN1
4.95305057914424e-4,0.33074592293380356,0.333,0.199,1,24,CCND2
5.180651457545265e-4,0.27752326823787027,0.322,0.182,1,24,PNPLA8
5.3476858993178e-4,0.31820571388355745,0.522,0.355,1,24,RPL17
5.4663607158008e-4,0.3182487891497957,0.533,0.375,1,24,RPL9
5.517420931176525e-4,0.28328397605874567,0.267,0.144,1,24,SSR4
5.680862143029792e-4,0.3038242670473239,0.344,0.197,1,24,DENND2A
5.75115181039444e-4,0.34410408595804154,0.578,0.413,1,24,C1orf21
6.234167607845024e-4,0.3265619560903609,0.389,0.242,1,24,KDM7A
6.867199444268726e-4,0.5862654062201131,0.322,0.196,1,24,MEIS1
7.081901804070587e-4,0.9238908577375726,0.533,0.372,1,24,PHLDB2
7.188165810525037e-4,0.26007851522804254,0.322,0.187,1,24,RBMS3-AS2
7.677030767970487e-4,0.30400057829916893,0.5,0.331,1,24,UBC
8.515600609174076e-4,0.30488120502481086,0.5,0.343,1,24,SCMH1
8.95407651546723e-4,0.51320836170556,0.333,0.201,1,24,PDLIM3
9.122749982972508e-4,0.34168362296661814,0.522,0.365,1,24,RPL8
9.21214630505663e-4,0.26817020634962896,0.489,0.333,1,24,AGO3
9.344862323153604e-4,0.258202389249664,0.5,0.33,1,24,LINC01578
9.865547342964634e-4,0.2744692410718363,0.322,0.194,1,24,ANKRD28
0.0010879177085049228,0.2634878615955297,0.489,0.326,1,24,RPL31
0.0011226319461528271,1.1023188044388652,0.378,0.251,1,24,PPP4R3A
0.0011341674799462361,0.25939773597887894,0.433,0.301,1,24,TRA2B
