"","Normal_p_val","Normal_avg_log2FC","Normal_pct.1","Normal_pct.2","Normal_p_val_adj","Chemo_p_val","Chemo_avg_log2FC","Chemo_pct.1","Chemo_pct.2","Chemo_p_val_adj","max_pval","minimump_p_val"
"PODXL",0.115256266740558,-0.898520725630121,0.216,0.245,1,0.00820019268201032,-0.984332880694788,0.176,0.199,1,0.115256266740558,0.0163331422039986
"NABP1",0.0159732571240842,-0.349472090305271,0.04,0.102,1,0.0082371969341863,-0.562382010072562,0.087,0.116,1,0.0159732571240842,0.01640654245504
"WTAP",0.0082406284867079,-0.306069362975143,0.296,0.391,1,0.0343252886641903,-0.311335774402752,0.35,0.358,1,0.0343252886641903,0.0164133490155599
"TTC39B",0.00855292579188364,-0.314187618765201,0.04,0.113,1,0.0157189470905075,-0.470649165305464,0.077,0.101,1,0.0157189470905075,0.0170326990441658
"CARHSP1",0.0747808688487678,-0.270196874323031,0.12,0.172,1,0.00877286384096224,-0.502559302585518,0.103,0.131,1,0.0747808688487678,0.0174687645419524
"SOD3",0.00889770394444272,-0.687894321449835,0.104,0.179,1,0.0650533770880664,-0.573962904015184,0.108,0.125,1,0.0650533770880664,0.0177162387534025
"RPL36AL",0.123088267525919,-0.351867197984799,0.264,0.294,1,0.00898456548390747,-0.358748014099596,0.181,0.211,1,0.123088267525919,0.0178884085508803
"MMP2",0.00910669346350668,-0.76772450913816,0.144,0.228,1,0.0230366981922767,-0.561994402380291,0.13,0.156,1,0.0230366981922767,0.0181304550611751
"FGL2",0.00928768708507703,-0.46289993343173,0.056,0.129,1,0.0877264024241149,-0.556466132193003,0.113,0.128,1,0.0877264024241149,0.0184891130387637
"AC027097.2",0.00936114352738818,-0.31288198395646,0.08,0.165,1,0.587388762166347,-0.317050124894978,0.117,0.117,1,0.587388762166347,0.018634656046636
"TGOLN2",0.00943967813450269,-0.357714717514054,0.176,0.259,1,0.0116701106070262,-0.374529871316244,0.163,0.192,1,0.0116701106070262,0.0187902487457224
"NOP53",0.00951243334359416,-0.492615620143381,0.136,0.215,1,0.0944317815309952,-0.288150493268049,0.127,0.145,1,0.0944317815309952,0.018934380299072
"ATL3",0.00964973758954342,-0.466610505298921,0.16,0.241,1,0.176155436774112,-0.316940139120011,0.139,0.15,1,0.176155436774112,0.0192063577435398
"GUCY1A2",0.390881523674741,-0.893316282421609,0.152,0.115,1,0.00973771768197781,-1.44741403339279,0.118,0.145,1,0.390881523674741,0.0193806122183017
"SCLT1",0.00975994490998013,-0.676707043215485,0.248,0.328,1,0.28404690952358,-0.537111388321471,0.377,0.354,1,0.28404690952358,0.0194246332953144
"PHF14",0.0243885848332976,-0.337142363409234,0.376,0.444,1,0.00982474883363846,-0.463134207726745,0.379,0.392,1,0.0243885848332976,0.0195529719776328
"EIF3A",0.00999034181602155,-0.34471605153543,0.192,0.283,1,0.783646053487678,-0.268626330851989,0.377,0.35,1,0.783646053487678,0.0198808767024422
"ARHGAP31",0.00999143431236813,-0.68324372509485,0.384,0.454,1,0.0799925527011582,-0.604897193709077,0.466,0.449,1,0.0799925527011582,0.0198830398651179
"RSU1",0.255866263560616,-0.327544573669087,0.304,0.317,1,0.0101879698355046,-0.453908103601291,0.278,0.302,1,0.255866263560616,0.0202721449416401
"JAM3",0.0690513751289933,-0.389217695919615,0.12,0.17,1,0.0102123333390395,-0.550245521364585,0.137,0.167,1,0.0690513751289933,0.0203203749258514
"SEC63",0.0102912366127394,-0.446624820352662,0.24,0.325,1,0.782598438805283,-0.263148452437191,0.362,0.332,1,0.782598438805283,0.0204765636744594
"AP2B1",0.0356823234813617,-0.286252800476771,0.368,0.43,1,0.0102949635575181,-0.37560685356005,0.362,0.378,1,0.0356823234813617,0.0204839408403855
"PHYKPL",0.0103517144283456,-0.292070141899285,0.24,0.332,1,0.783179774664375,-0.258827129209649,0.386,0.356,1,0.783179774664375,0.0205962708650853
"CD302",0.0103623342154868,-0.325481190922296,0.208,0.296,1,0.594931737245993,-0.280059497399006,0.23,0.223,1,0.594931737245993,0.0206172904605802
"NBPF15",0.0239893059046592,-0.357585791760458,0.056,0.117,1,0.0104038085019788,-0.351734180738874,0.071,0.1,1,0.0239893059046592,0.0206993777726117
"MAGI3",0.0104507974536252,-0.714946142900676,0.272,0.345,1,0.448100954966363,-0.415520700197953,0.341,0.323,1,0.448100954966363,0.0207923757398337
"RREB1",0.0104591903600045,-0.499028746674072,0.352,0.422,1,0.585558462374908,-0.341130614016528,0.428,0.392,1,0.585558462374908,0.0208089860570222
"SLC25A6",0.0106813016011541,-0.500432935289105,0.216,0.294,1,0.353799671048466,-0.294150322486586,0.212,0.213,1,0.353799671048466,0.0212485129984134
"SLC39A11",0.0107660782894132,-0.757557353375381,0.264,0.336,1,0.329558052847463,-0.34998751990061,0.256,0.253,1,0.329558052847463,0.0214162481370927
"SELENOS",0.0108005435264534,-0.559027556552432,0.16,0.236,1,0.677066448519191,-0.349390025840173,0.235,0.221,1,0.677066448519191,0.02148443531244
"CHIC2",0.0108238442737432,-0.446602287748163,0.248,0.325,1,0.0181389928224143,-0.49700742590071,0.24,0.26,1,0.0181389928224143,0.0215305329426242
"PTP4A2",0.010979913245566,-0.35491567714725,0.2,0.28,1,0.477058897917283,-0.260241115690904,0.282,0.249,1,0.477058897917283,0.0218392679962518
"POMP",0.0110844539018022,-0.562860751443177,0.272,0.349,1,0.900386081638717,-0.260929094166582,0.268,0.249,1,0.900386081638717,0.0220460426853033
"FGFR1OP2",0.0110976421354711,-0.486375984452294,0.184,0.262,1,0.395933693652353,-0.263741748113357,0.273,0.268,1,0.395933693652353,0.0220721266099752
"CSTB",0.0840170690237514,-0.444942945569259,0.184,0.226,1,0.0111630489828611,-0.345860705567348,0.11,0.14,1,0.0840170690237514,0.0222014843031285
"HNRNPH3",0.0113431600488073,-0.331964937265768,0.264,0.345,1,0.0144199508386334,-0.350844439178689,0.263,0.285,1,0.0144199508386334,0.0225576528177217
"CELF1",0.0144896964002867,-0.328025163108923,0.384,0.449,1,0.0113546520716397,-0.405720027712838,0.421,0.426,1,0.0144896964002867,0.0225803760196115
"LNX1",0.0114488105905982,-1.45846116996552,0.168,0.238,1,0.0136934565820263,-1.01784342917321,0.104,0.129,1,0.0136934565820263,0.0227665459172569
"RRAS",0.193715262581589,-0.497177625040663,0.24,0.259,1,0.0114585629597762,-0.378970335955802,0.087,0.116,1,0.193715262581589,0.0227858272544492
"PRMT2",0.0115199804436727,-0.414348328645923,0.232,0.309,1,0.103399451234783,-0.410141482862817,0.334,0.332,1,0.103399451234783,0.0229072509379227
"CLIC4",0.0327169001238928,-0.492894488299108,0.4,0.468,1,0.0115614074408713,-0.499475134369323,0.374,0.381,1,0.0327169001238928,0.0229891487397287
"MIF",0.0116202041537899,-0.476748195775781,0.24,0.323,1,0.100389247580684,-0.485186670538914,0.186,0.197,1,0.100389247580684,0.023105379163004
"NUP214",0.0116377608594772,-0.433081733498316,0.232,0.312,1,0.319883653984936,-0.25117361440863,0.327,0.28,1,0.319883653984936,0.023140084241132
"SENP5",0.0191387566743001,-0.416650514178627,0.256,0.333,1,0.0116630102368751,-0.49353631426245,0.334,0.345,1,0.0191387566743001,0.0231899946659647
"F13A1",0.0339670291962077,-2.19075734780809,0.072,0.131,1,0.0117417459383586,-2.11047622724935,0.08,0.109,1,0.0339670291962077,0.0233456232790363
"EP400",0.0117800629049364,-0.391149264617964,0.184,0.269,1,0.881336696269795,-0.303379428262555,0.311,0.287,1,0.881336696269795,0.0234213559278285
"PRKDC",0.0118490960337875,-0.361390659255156,0.304,0.389,1,0.323578273472432,-0.26651492084369,0.409,0.387,1,0.323578273472432,0.0235577909907572
"PTBP1",0.0118588560497085,-0.288597135057375,0.088,0.168,1,0.0230028337350569,-0.324246251754155,0.115,0.141,1,0.0230028337350569,0.0235770796326093
"CDC14A",0.0120919685887418,-0.554381145284413,0.2,0.273,1,0.397877518718845,-0.378459055542267,0.224,0.221,1,0.397877518718845,0.0240377214731326
"SDC2",0.0126732732476936,-0.664323874189178,0.144,0.226,1,0.0557154186047857,-0.581072816216467,0.17,0.19,1,0.0557154186047857,0.0251859346405766
"RNF24",0.0126842338038872,-0.530289544177272,0.08,0.153,1,0.0584011800570454,-0.464514740853611,0.115,0.133,1,0.0584011800570454,0.0252075778205827
"CDC42SE1",0.0127285302853414,-0.324321249278581,0.12,0.203,1,0.0628056748637435,-0.414093047495348,0.172,0.188,1,0.0628056748637435,0.0252950450874579
"FAM114A1",0.0128395849470574,-0.371942301806186,0.104,0.181,1,0.270577868074414,-0.358607000820608,0.148,0.153,1,0.270577868074414,0.0255143149525021
"UBA2",0.0490124361866918,-0.476266338759445,0.216,0.271,1,0.0128621351570904,-0.641360751556008,0.28,0.294,1,0.0490124361866918,0.0255588357933816
"THBS1",0.0129450018929911,-0.472781714588492,0.08,0.158,1,0.473297586885467,-0.800643620115722,0.184,0.185,1,0.473297586885467,0.0257224307119727
"NR2F2",0.0134100634749009,-0.831098756916413,0.128,0.202,1,0.0166564016727831,-0.866633080799159,0.113,0.135,1,0.0166564016727831,0.0266402971474009
"RYBP",0.0134925158493785,-0.420954001472519,0.176,0.263,1,0.200417712086293,-0.398853250580659,0.257,0.26,1,0.200417712086293,0.0268029837148113
"PXDC1",0.0138357843941232,-0.427765380634163,0.072,0.142,1,0.0135390695758834,-0.365889969470029,0.096,0.123,1,0.0138357843941232,0.0268948327467861
"CYP20A1",0.013698115503324,-0.402489550943651,0.184,0.268,1,0.0148250200123155,-0.40740223306788,0.181,0.208,1,0.0148250200123155,0.0272085926383055
"GUK1",0.013699889518952,-0.477459676422658,0.136,0.213,1,0.501767786314507,-0.285775676197384,0.177,0.175,1,0.501767786314507,0.0272120920650725
"CHST11",0.0138191030027505,-0.868010404137713,0.192,0.265,1,0.180977700514317,-0.889464416866339,0.287,0.28,1,0.180977700514317,0.0274472383977003
"CHMP4A",0.013971273453167,-0.261606086284801,0.072,0.145,1,0.352874873134868,-0.251335036235694,0.127,0.108,1,0.352874873134868,0.0277473504244308
"MAP1B",0.104822416986251,-1.00234436822492,0.232,0.264,1,0.014219409534247,-0.670353470451275,0.266,0.286,1,0.104822416986251,0.0282366274609913
"ODF2L",0.0142329185753299,-0.321137829651445,0.208,0.291,1,0.0577312369780018,-0.471528868921411,0.249,0.258,1,0.0577312369780018,0.0282632611794878
"EVL",0.0142882467920094,-0.285481656908337,0.16,0.243,1,0.0864066482055294,-0.417979130776655,0.24,0.254,1,0.0864066482055294,0.0283723395876295
"PTPRA",0.333982720608419,0.257526827628626,0.456,0.483,1,0.0144561997919235,-0.408811652990411,0.405,0.413,1,0.333982720608419,0.0287034178714231
"SVEP1",0.0315239094365872,-0.566796884793666,0.072,0.132,1,0.0147593966580384,-0.708634412396106,0.12,0.148,1,0.0315239094365872,0.0293009535263675
"DDHD1",0.0403355977350521,-0.48549852474651,0.176,0.236,1,0.0147770669729257,-0.423321455911394,0.23,0.255,1,0.0403355977350521,0.029335772237529
"IFNAR1",0.0151733961479862,-0.368856730939612,0.176,0.254,1,0.122980638351438,-0.47035439920311,0.226,0.23,1,0.122980638351438,0.0301165603453086
"LMBR1",0.0151794805771478,-0.494128060642099,0.344,0.413,1,0.103142882987816,-0.406937672498545,0.412,0.404,1,0.103142882987816,0.0301285445237036
"RBM33",0.0154449398137366,-0.268647596537,0.432,0.495,1,0.344923030604148,-0.275809149342398,0.435,0.411,1,0.344923030604148,0.0306513334616233
"DHX15",0.0188795134619024,-0.362158059788371,0.304,0.376,1,0.0156729500914076,-0.356354220968953,0.374,0.384,1,0.0188795134619024,0.0311002588182476
"PRPF40A",0.0481691116194728,-0.303612311602663,0.256,0.306,1,0.0157006980964093,-0.328736598376716,0.299,0.319,1,0.0481691116194728,0.0311548842721039
"RBM25",0.0360472812449667,-0.339227918220986,0.312,0.37,1,0.0157317072280712,-0.438095315402373,0.388,0.393,1,0.0360472812449667,0.0312159278438326
"PKP4",0.0157431695971977,-0.668300958960682,0.368,0.43,1,0.484552808738473,-0.501567900736661,0.454,0.418,1,0.484552808738473,0.0312384918054293
"SF3B2",0.0160263933880624,-0.28988658512581,0.064,0.135,1,0.531603733138676,-0.256581084163915,0.134,0.135,1,0.531603733138676,0.0317959414910959
"SND1",0.118923545108214,-0.257660240474499,0.368,0.408,1,0.0160818185161937,-0.394435875193239,0.41,0.415,1,0.118923545108214,0.0319050121455996
"SNX3",0.0163369672034494,-0.312025521190143,0.288,0.368,1,0.081564584245357,-0.32406823808873,0.259,0.272,1,0.081564584245357,0.0324070379094922
"MVP",0.075224720186971,-0.382311268754181,0.088,0.133,1,0.0163425901459076,-0.350325176642741,0.101,0.128,1,0.075224720186971,0.0324181000391381
"OAZ1",0.0164188616604729,-0.397837062659694,0.4,0.452,1,0.991084783028914,-0.257488033803335,0.353,0.319,1,0.991084783028914,0.0325681443027201
"GOSR2",0.0164231009333603,-0.425356289936011,0.144,0.214,1,0.146327835460714,-0.331872807215863,0.174,0.187,1,0.146327835460714,0.0325764836224533
"EHBP1",0.0166302167176754,-0.636666172537592,0.36,0.414,1,0.0761859956756179,-0.468059005869906,0.363,0.361,1,0.0761859956756179,0.0329838693272739
"MTSS1",0.0166717401616022,-0.860222495258178,0.416,0.467,1,0.12440855047008,-0.399004731292177,0.428,0.358,1,0.12440855047008,0.0330655334031884
"MOSMO",0.017060610726923,-0.389862276860037,0.232,0.313,1,0.311821559818346,-0.310211556371628,0.285,0.284,1,0.311821559818346,0.0338301570154704
"HNRNPUL1",0.0170921681156967,-0.329895127445299,0.168,0.244,1,0.13168453022106,-0.331681309650367,0.181,0.194,1,0.13168453022106,0.0338921940204982
"STARD13",0.0464081175157556,-0.460074320927358,0.536,0.628,1,0.0173176489788179,-0.51248072168526,0.656,0.639,1,0.0464081175157556,0.0343353969914822
"OPHN1",0.0175969319601009,-0.422978303175863,0.272,0.348,1,0.296235184183802,-0.351049240673791,0.292,0.289,1,0.296235184183802,0.0348842119057934
"SPATA13",0.0484463630791581,-0.96716234188203,0.184,0.23,1,0.0177415607632953,-0.811513720981248,0.134,0.155,1,0.0484463630791581,0.0351683585482728
"NDEL1",0.191991650563196,-0.256981722270482,0.216,0.254,1,0.0180132864462419,-0.488204229716544,0.259,0.276,1,0.191991650563196,0.0357020944038895
"ABCG1",0.0640199671488083,-0.318476342685507,0.072,0.122,1,0.0181081295069221,-0.673317481498428,0.094,0.118,1,0.0640199671488083,0.0358883546596047
"GPBP1",0.0181337801438701,-0.25349560564869,0.36,0.447,1,0.105257917076207,-0.282574322357376,0.435,0.424,1,0.105257917076207,0.0359387263054341
"SPART",0.0182468119471904,-0.405216923564365,0.2,0.275,1,0.0895768203700035,-0.365148410988124,0.238,0.247,1,0.0895768203700035,0.0361606777481446
"RASSF8",0.0183182689208476,-0.790137027071263,0.208,0.27,1,0.637136244290703,-0.46618733489735,0.268,0.25,1,0.637136244290703,0.0363009788654386
"RIPK1",0.01869437952929,-0.391724366426058,0.2,0.283,1,0.0581423771875503,-0.447924558989903,0.245,0.258,1,0.0581423771875503,0.0370392792325949
"MSL1",0.0188320394400116,-0.33564214562955,0.096,0.168,1,0.352111341696939,-0.252423523645345,0.15,0.155,1,0.352111341696939,0.037309433170553
"FRMD6",0.0881340367365387,-0.517248013029107,0.104,0.148,1,0.0188482456924233,-0.406213155076934,0.085,0.111,1,0.0881340367365387,0.0373412350191647
"TMEM87B",0.107316667770321,-0.371375581433381,0.144,0.191,1,0.0188700030352513,-0.499159895572895,0.143,0.168,1,0.107316667770321,0.0373839290559523
"CCDC85A",0.0190460995443444,-1.37103198349144,0.2,0.266,1,0.0369489406170406,-1.00089603949195,0.19,0.205,1,0.0369489406170406,0.0377294451808356
"GLUD1",0.0191045403274923,-0.385548173680164,0.168,0.241,1,0.182487078327126,-0.38032006272043,0.184,0.192,1,0.182487078327126,0.0378440971938599
"PIK3R3",0.991574398411154,-0.825412969561399,0.368,0.321,1,0.0191355469056945,-1.79331740628186,0.419,0.411,1,0.991574398411154,0.037904924656009
"CLTA",0.019728994434751,-0.368015184350064,0.28,0.35,1,0.0645163045534127,-0.430729607950817,0.254,0.266,1,0.0645163045534127,0.0390687556480955
"TMEM184B",0.241620754071053,-0.348477998118425,0.128,0.157,1,0.0199404108763963,-0.526247925507267,0.195,0.217,1,0.241620754071053,0.0394832017668731
"TPM3",0.190440700497938,-0.357009962876147,0.232,0.266,1,0.0200719867112229,-0.445130893894603,0.214,0.235,1,0.190440700497938,0.0397410887719103
"THADA",0.0200927152041638,-0.39005060132104,0.368,0.445,1,0.466351229862936,-0.254620780855582,0.4,0.376,1,0.466351229862936,0.039781713204052
"GCC2",0.0951566465016125,-0.407352572180572,0.264,0.3,1,0.020137591129926,-0.410247536265181,0.261,0.281,1,0.0951566465016125,0.0398696596833358
"APOL6",0.0856663398688919,-0.298333265644218,0.064,0.109,1,0.0204707809796107,-0.326910599545351,0.082,0.107,1,0.0856663398688919,0.0405225090853063
"GADD45B",0.0205362003994617,-0.26936365721021,0.096,0.167,1,0.0699464412296023,-0.323421387367284,0.092,0.112,1,0.0699464412296023,0.0406506652720766
"S1PR1",0.840624727320565,-0.437692351362291,0.168,0.144,1,0.0208919601454329,-0.585858405526303,0.101,0.125,1,0.840624727320565,0.0413474462921474
"LEPROT",0.021180563973167,-0.417129482687239,0.184,0.256,1,0.342132539417378,-0.27711380553719,0.151,0.157,1,0.342132539417378,0.0419125116561127
"COX6A1",0.0211907857219646,-0.467818947484326,0.208,0.275,1,0.82445660350886,-0.354706274474193,0.174,0.158,1,0.82445660350886,0.0419325220444151
"ARHGAP25",0.0213113472665039,-0.502296074826546,0.08,0.145,1,0.120580744480926,-0.389688434727189,0.092,0.107,1,0.120580744480926,0.0421685210106943
"EHMT1",0.0215479682908659,-0.284064711608875,0.384,0.458,1,0.159566353637637,-0.298882342099505,0.47,0.452,1,0.159566353637637,0.0426316216442676
"LIMA1",0.0218987354716789,-0.258369827175631,0.144,0.221,1,0.335672460219767,-0.450200532903062,0.235,0.226,1,0.335672460219767,0.0433179163280993
"AFTPH",0.0219647428398359,-0.26857735124543,0.24,0.313,1,0.130342937807189,-0.306430332099038,0.301,0.306,1,0.130342937807189,0.0434470357516518
"ULK4",0.0220348101642456,-0.591052051504572,0.168,0.234,1,0.0321183153867309,-0.348220647038902,0.172,0.196,1,0.0321183153867309,0.0435840874695168
"WDR26",0.134516421522564,-0.702619721713432,0.376,0.382,1,0.0222961532686628,-0.34179462377464,0.337,0.354,1,0.134516421522564,0.044095188086746
"RBM47",0.0223605841656993,-0.913411667793334,0.064,0.128,1,0.0381901427468542,-1.29400368754249,0.092,0.112,1,0.0381901427468542,0.0442211726071674
"SNTB2",0.0225075006018359,-0.404393264862245,0.096,0.163,1,0.307236833694875,-0.306403232124392,0.117,0.123,1,0.307236833694875,0.0445084136203301
"FAR1",0.0228671229868909,-0.434094865636359,0.336,0.386,1,0.0802769150251458,-0.451475246111346,0.403,0.386,1,0.0802769150251458,0.0452113406600842
"ITGA5",0.0230345712911353,-0.385864843171385,0.12,0.19,1,0.525885432314759,-0.385648693990824,0.155,0.153,1,0.525885432314759,0.0455385511077041
"ZNF83",0.0689695465210863,-0.473746453693186,0.176,0.223,1,0.0230505151672169,-0.372536184253322,0.19,0.213,1,0.0689695465210863,0.0455697040849596
"RIPOR3",0.023706160536191,-0.849983577364607,0.136,0.202,1,0.646229758503488,-0.410503832817503,0.099,0.1,1,0.646229758503488,0.0468503390250144
"DYNC2H1",0.0242065742765062,-0.591104804208022,0.208,0.274,1,0.682561850601474,-0.325099560967046,0.202,0.181,1,0.682561850601474,0.0478271903148084
"VOPP1",0.024350316048824,-0.666582892827647,0.192,0.253,1,0.242959609035782,-0.521365923313369,0.261,0.257,1,0.242959609035782,0.0481076942059704
"DNAJB14",0.0243941353744909,-0.378006172158563,0.288,0.35,1,0.322940119932199,-0.372384245074658,0.351,0.329,1,0.322940119932199,0.0481931969083129
"SPRY2",0.0252178491598876,-0.276468071633006,0.136,0.21,1,0.662826473833315,-0.289594089041136,0.165,0.163,1,0.662826473833315,0.0497997584035244
"DENND4A",0.0801982399904467,-0.285874904409767,0.384,0.421,1,0.0253524133523466,-0.293383749941328,0.459,0.446,1,0.0801982399904467,0.0500620818419049
"MCU",0.0253768652459056,-0.706597287267846,0.208,0.269,1,0.231787445816869,-0.40284505942151,0.297,0.291,1,0.231787445816869,0.0501097452021022
"SETD7",0.0259881981226517,-0.512826404731514,0.176,0.237,1,0.130301386860843,-0.304820622590865,0.179,0.193,1,0.130301386860843,0.0513010098036412
