p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
9.94293225084778e-37,-0.26072050064129265,0.037,0.21,2.9069156728578566e-32,5,CAT
1.0211872885490128e-36,-0.7140855435972993,0.022,0.184,2.985543156801894e-32,5,COLEC12
1.0694737902951047e-36,-0.31264885248108976,0.068,0.254,3.1267135733067683e-32,5,SLC7A6
1.1766631243260818e-36,-0.2690841971788091,0.001,0.149,3.4400923102797325e-32,5,AC093879.1
1.183981270151381e-36,-0.2837826453772271,0.005,0.157,3.4614876414145775e-32,5,KBTBD12
1.1841851481738143e-36,-0.3041414760330923,0.02,0.181,3.4620836992009637e-32,5,TXLNB
1.5917734976655147e-36,-0.35544059283525264,0.004,0.155,4.6537089977748986e-32,5,DOK6
1.5937007169598765e-36,-0.31857700164862435,0.004,0.155,4.659343416103895e-32,5,SYNDIG1
1.6886973340937128e-36,-0.3048318043649992,0.016,0.175,4.937075525956379e-32,5,PKIA
1.7581695676622965e-36,0.32086539436947836,0.293,0.149,5.140184548017489e-32,5,NECTIN2
1.8516355180921102e-36,-0.3677819939947918,0.035,0.206,5.413441600694093e-32,5,AC079142.1
1.9883670828714485e-36,-0.2978780089807883,0.101,0.302,5.813190003482967e-32,5,CBR4
2.0470933861307805e-36,0.5163573156875343,0.56,0.426,5.98488222369195e-32,5,BMPR2
2.153473452879462e-36,-0.6846510591714011,0.017,0.174,6.295894986838395e-32,5,SERPINF1
2.2519249782570227e-36,-0.35937459389789456,0.114,0.316,6.583727866432231e-32,5,MDH1
2.4013615210691032e-36,-0.2930769029356421,0.116,0.325,7.02062054299763e-32,5,ARMH3
2.4026010020262096e-36,-0.27469351099098016,0.065,0.251,7.024244289523826e-32,5,SPIN1
2.770096058826904e-36,-0.41670312225245204,0.006,0.157,8.098652837586336e-32,5,AC117464.1
2.8798029982646484e-36,-0.4113762134611293,0.011,0.165,8.419392045726526e-32,5,GRK3
3.287191978349102e-36,-0.3314441094371367,0.016,0.174,9.610434467901434e-32,5,FGF1
3.87653358746027e-36,0.5188524530235337,0.617,0.507,1.1333433596298846e-31,5,RIN2
3.8951920594444066e-36,-0.30276834351029486,0.11,0.317,1.1387983504991668e-31,5,ZNF438
5.337833398396209e-36,-0.25204705786702697,0.015,0.171,1.5605689723551156e-31,5,AC087286.2
5.360026595877181e-36,-0.31198065740361,0.173,0.399,1.5670573755706525e-31,5,TTC3
6.363058383141079e-36,0.260003264702374,0.256,0.119,1.8603037488951258e-31,5,RPH3AL
6.606120833125856e-36,-0.338781154525386,0.017,0.174,1.9313654867726752e-31,5,GPAT3
6.624339068458336e-36,-0.3030828026883094,0.003,0.151,1.936691770054479e-31,5,C6
6.69493145829028e-36,-0.2819846058801018,0.011,0.164,1.9573301611457462e-31,5,FAT1
6.781979643303607e-36,-0.3081697437931161,0.027,0.19,1.9827795685162424e-31,5,PEBP4
6.856978618843449e-36,-0.27544628771419566,0.104,0.304,2.004706269005071e-31,5,NPEPPS
7.267849742636173e-36,-0.2868153961061579,0.001,0.147,2.1248285507571117e-31,5,LINC02334
7.76746983288276e-36,-0.2707945122779025,0.026,0.188,2.2708974803416038e-31,5,TMEM38B
7.977119398518752e-36,-0.2841480027874581,0.092,0.29,2.3321906273509423e-31,5,CRTC3
9.599639996061467e-36,-0.28124192181222996,0,0.144,2.8065507492485305e-31,5,AC108058.1
1.0567600283024276e-35,-0.3640479559844778,0.496,0.702,3.0895436187449773e-31,5,ZNF638
1.0608678110277982e-35,-0.29542659415515576,0.131,0.342,3.101553132320871e-31,5,TNRC6C
1.0714311644651831e-35,-0.27086683877157147,0.053,0.232,3.1324361524304094e-31,5,ARHGAP12
1.1734956330310715e-35,-0.5999143619446019,0.007,0.157,3.4308318327296407e-31,5,IQGAP2
1.1878690313266932e-35,-0.3159759201461078,0.009,0.159,3.47285389998672e-31,5,SEMA3C
1.3109218019034413e-35,0.5833235754391437,0.565,0.432,3.832610980044901e-31,5,EXT1
1.4230654436460526e-35,-0.2698963354903173,0.006,0.155,4.160474131043599e-31,5,AC005400.1
1.5096935297163486e-35,-0.40301345701497127,0.256,0.493,4.413740003478717e-31,5,TGFBR2
1.5189410947541527e-35,-0.41089594474482855,0.012,0.164,4.440776184623241e-31,5,MAPK10
1.5259521297519798e-35,-0.3130668844062171,0.068,0.253,4.461273646542888e-31,5,NT5DC1
1.5985686996057952e-35,-0.417617911334254,0.004,0.151,4.673575450167503e-31,5,PTPRJ
1.7419231917441883e-35,-0.8572033208333417,0.025,0.181,5.092686643383309e-31,5,C7
1.8108710989785728e-35,-0.28667739866319575,0.129,0.341,5.294262744973755e-31,5,YAF2
1.8243526486288478e-35,-0.295841463415565,0.102,0.301,5.3336774035313e-31,5,MAST2
1.8585329726330531e-35,-0.2945903642277569,0.002,0.147,5.4336069987899945e-31,5,ASB18
1.9040469945767196e-35,-0.516494878255584,0.011,0.162,5.566671793344498e-31,5,STEAP4
1.9153095151963503e-35,-0.3103933999613736,0.011,0.162,5.599598898628049e-31,5,PPP1R1C
2.645390062546524e-35,-0.3089379752421185,0.005,0.152,7.734062386861018e-31,5,PLXNA4
3.0128137763497867e-35,-0.3304644426717423,0.13,0.335,8.808262356536237e-31,5,HADHB
3.0718856473001327e-35,-0.3494086806346455,0.09,0.279,8.980964878446667e-31,5,STK39
3.2050750954909013e-35,-1.3166614498443068,0.232,0.38,9.370357549177199e-31,5,NEBL
3.288215530646047e-35,-1.3409151716925443,0.049,0.213,9.613426925396782e-31,5,CFD
3.452469359231221e-35,-0.6236447443607542,0.588,0.702,1.0093639418648398e-30,5,CBLB
3.532655227750917e-35,-0.3031068953303475,0.01,0.159,1.032807082385258e-30,5,DDR2
4.123180401321529e-35,-0.2789732443635432,0.007,0.155,1.2054530221303621e-30,5,SMYD1
4.16082944139669e-35,-0.25250561432823415,0.018,0.173,1.2164600954867363e-30,5,MRAS
5.977080986574751e-35,-0.3273053910510442,0.001,0.143,1.7474593972349943e-30,5,ME1
6.138007339386163e-35,-0.29492079025020657,0.205,0.439,1.7945078257429387e-30,5,FNIP1
6.262037540447234e-35,-0.2690907771057485,0.002,0.145,1.8307692953251532e-30,5,NALCN
7.236070415576014e-35,-0.6725134569994823,0.048,0.213,2.1155375466978036e-30,5,GLIS3
7.563802275057993e-35,-0.49246421062350354,0.021,0.176,2.2113532331359547e-30,5,RAB31
9.914949595650632e-35,-0.5996951035938848,0.244,0.456,2.8987346637844187e-30,5,PTEN
1.0306068386427848e-34,0.27253865713527203,0.238,0.109,3.0130821534560456e-30,5,CARHSP1
1.054034660507512e-34,-0.2860294087377664,0.002,0.144,3.081575733459762e-30,5,FAM160A1
1.0561316014105926e-34,-0.371560947859179,0.095,0.28,3.0877063498840086e-30,5,KLHL7
1.2180126075781825e-34,-0.4347420975075166,0.142,0.343,3.560981659515575e-30,5,PSAP
1.2409526242966213e-34,-0.27133888981030496,0.004,0.148,3.628049092393602e-30,5,B4GALNT3
1.244741634892255e-34,-0.29304912014434326,0.06,0.234,3.639126643770997e-30,5,ABCA5
1.2802664640677506e-34,-0.3050156070707569,0.006,0.151,3.7429870343484755e-30,5,IRS2
1.690741459025604e-34,-0.3979299690028699,0.192,0.408,4.943051729607256e-30,5,DENND1A
1.9043799994930348e-34,-0.3072482179432505,0.048,0.216,5.567645366517836e-30,5,SMYD2
1.9955243547378397e-34,-0.5897657973470313,0.182,0.388,5.834115003511548e-30,5,ZFHX3
2.0275980266837913e-34,-0.29499902129128486,0.248,0.491,5.927885590812732e-30,5,UBR5
2.035206279282093e-34,-0.7136224734469943,0.045,0.209,5.950129078109127e-30,5,COL8A1
2.2815185303206994e-34,-0.2894768124743968,0.043,0.21,6.670247575245597e-30,5,BCKDHB
2.371813749012151e-34,-0.25074379093109816,0.009,0.154,6.934234676611924e-30,5,TMEM116
2.5080050220780244e-34,-0.28330950905601987,0.137,0.348,7.332403482547312e-30,5,TDRD3
2.575146039924155e-34,-0.3138760309960666,0.123,0.323,7.52869696232226e-30,5,FOCAD
2.632762139923204e-34,-0.3080084807367694,0.156,0.374,7.69714339227948e-30,5,TMCC1
2.752082707755922e-34,-0.3043750068687462,0.019,0.172,8.045989004395214e-30,5,MPP3
3.0304972808170755e-34,-0.3203775567498313,0.002,0.143,8.859961850196803e-30,5,CHST9
3.3913550582198733e-34,-0.5024741006697351,0.132,0.322,9.914965648211621e-30,5,PLN
3.413147435336378e-34,-0.31706974567915097,0.057,0.227,9.978677841949435e-30,5,ADAM23
3.4528498421490012e-34,0.27120210159221525,0.171,0.067,1.009475179850682e-29,5,FGF2
3.57918350491996e-34,-0.28566981181212264,0.124,0.327,1.0464100894983995e-29,5,DECR1
4.067233862512297e-34,0.3537663750482727,0.905,0.781,1.1890964920440953e-29,5,PTPRG
4.181098788399036e-34,-0.6120682449382935,0.512,0.649,1.222386041776342e-29,5,EXOC6B
4.496307235397706e-34,-0.5383464612565713,0.018,0.168,1.314540383340873e-29,5,THBS4
5.608995447348645e-34,-0.8377770776395571,0.276,0.459,1.6398459089868498e-29,5,CST3
5.6221195054833716e-34,-0.2634335683756867,0.006,0.149,1.6436828586231185e-29,5,ART3
7.090818993107742e-34,-0.35120747215728515,0.063,0.234,2.0730718408249794e-29,5,AC083870.1
7.277599311332076e-34,-0.27843997610674265,0.165,0.378,2.1276789346610455e-29,5,ZNF91
7.742207451121308e-34,-0.2678421207219667,0.116,0.313,2.2635117704098256e-29,5,RCOR3
7.876495136522652e-34,-0.6248560247082761,0.242,0.423,2.3027721181137627e-29,5,DTNA
8.329256003045955e-34,-0.2594136779083856,0.021,0.175,2.4351412850505152e-29,5,FAM227B
1.0634966968669427e-33,-0.29031405748138417,0.201,0.426,3.109238942960194e-29,5,CLASP2
1.1328470810516306e-33,-0.6664119126047924,0.011,0.154,3.311991726162547e-29,5,PRELP
1.2902357258241863e-33,-0.2980604437202224,0.127,0.328,3.772133168019591e-29,5,CD99
1.3567564575657932e-33,-0.3733549592608178,0.074,0.25,3.966613179339353e-29,5,WDFY2
1.4463930229602783e-33,-0.3173101748174273,0.078,0.258,4.2286746419266694e-29,5,ST3GAL6
1.463408701418206e-33,-0.2989381043456975,0.148,0.356,4.278421679466267e-29,5,DSTN
1.511710284553362e-33,0.36005634609162773,0.777,0.658,4.419636187920209e-29,5,TPT1
1.7482177863639955e-33,-0.4039597341289361,0.01,0.152,5.111089520213777e-29,5,CD44
1.774694899267454e-33,-0.26481345745886153,0.038,0.199,5.188498007498328e-29,5,AL592183.1
1.8253634024408824e-33,-0.30068986332427894,0.088,0.271,5.336632443376163e-29,5,UGP2
1.89129415052316e-33,-0.3299621722685463,0.088,0.273,5.52938757846951e-29,5,SLC4A7
2.1836016397108266e-33,-0.37721761507095486,0.019,0.167,6.383977753858573e-29,5,LTBP4
2.374394316512844e-33,-0.5159588104669007,0.005,0.145,6.94177922375695e-29,5,SVEP1
2.393274541128456e-33,-0.26124928911283435,0.018,0.167,6.996977448443154e-29,5,ARMC2
2.4485208787180765e-33,-0.2753838928784236,0.079,0.26,7.158495641020169e-29,5,TFDP2
3.248219215059072e-33,-0.568691566372769,0.089,0.259,9.496493697146702e-29,5,COL6A1
3.840165840962326e-33,-0.346782381455644,0.097,0.281,1.1227108852637456e-28,5,ATM
4.512298583632939e-33,-0.2634674698246864,0.017,0.164,1.3192156139109262e-28,5,COBL
4.6223399473074735e-33,-0.2679800435848943,0.013,0.157,1.351387306994813e-28,5,FAM189A2
4.6924430195263886e-33,-0.8329079388163286,0.012,0.154,1.371882641188735e-28,5,VCAN
4.916026082537849e-33,-0.28115896027980647,0.09,0.274,1.4372493854907656e-28,5,SPIRE1
5.201618868450618e-33,-0.31338217722602224,0.041,0.2,1.5207452923802227e-28,5,RCSD1
5.255938525628185e-33,-0.31928454715528015,0.066,0.238,1.5366261873526562e-28,5,HSPB7
5.555926774517665e-33,-1.56689171498896,0.182,0.346,1.6243307517979847e-28,5,MGP
5.900558508930695e-33,-0.2603506936051855,0.097,0.287,1.725087285670978e-28,5,OGDH
6.450972394076052e-33,-0.3910548750341582,0.01,0.15,1.8860062891320743e-28,5,MMP2
7.552707189475554e-33,-0.6644676719062241,0.994,0.983,2.208109473915073e-28,5,PLCG2
8.044887254172549e-33,-0.6113832214695247,0.011,0.151,2.3520032376298864e-28,5,THBS1
8.30624682474646e-33,-0.25856432668226004,0.131,0.332,2.428414321682875e-28,5,SHPRH
9.128443778447718e-33,-0.26746689173031335,0.139,0.341,2.668791823066975e-28,5,NUCKS1
9.907008267597266e-33,-0.28170114936125196,0.115,0.312,2.8964129371147365e-28,5,LINC01473
1.2354523096499048e-32,-0.315074983647866,0.004,0.141,3.611968372492462e-28,5,SLCO5A1
1.3013294309174967e-32,-0.2832423607380545,0.124,0.318,3.8045667242303935e-28,5,TMEM245
1.3388338425164717e-32,-0.28645073386593356,0.005,0.142,3.9142146219811568e-28,5,AXL
1.3482000681610164e-32,-0.2763063300849916,0.128,0.326,3.9415977192755475e-28,5,AUH
1.4661806310421952e-32,-0.3250301358341426,0.018,0.164,4.286525692914962e-28,5,AC002460.2
1.5345129713454617e-32,-0.27835863066614597,0.147,0.348,4.4863021230255915e-28,5,ZMYM4
1.5673815539185242e-32,-0.33744024221506136,0.054,0.219,4.5823967110361975e-28,5,DAPK2
1.6220553840557473e-32,-0.40595836714973377,0.201,0.405,4.742241120825383e-28,5,VCL
1.6478978227682936e-32,-0.27339719004989166,0.128,0.327,4.817794074645383e-28,5,VPS13A
1.7187179648418233e-32,-0.2621406909314242,0.044,0.203,5.024843842011554e-28,5,LRIG1
1.7524183363830518e-32,-0.25090957291814875,0.081,0.258,5.12337024824949e-28,5,RHOT1
1.8363488773604917e-32,-0.7846469596508467,0.009,0.146,5.368749577851134e-28,5,AC011246.1
1.9070942326840006e-32,-0.6499951523845204,0.134,0.321,5.575580698674944e-28,5,SPRED1
2.183932786349542e-32,-0.5824175351079943,0.361,0.525,6.384945894171522e-28,5,FRY
2.2241273496443106e-32,-0.3157606704841306,0.251,0.486,6.502458719420106e-28,5,MTUS1
2.3665564022331218e-32,-0.5057461303758154,0.007,0.145,6.918864297568755e-28,5,CARMN
2.3813060936554854e-32,-0.4107624591288399,0.015,0.156,6.961986495411177e-28,5,EPHA3
2.399371972286001e-32,-0.37429402969314113,0.002,0.135,7.014803898175353e-28,5,LINC01151
2.523474145651919e-32,-0.4465295328233478,0.007,0.144,7.37762901222795e-28,5,FBLN1
2.9266804588854597e-32,-0.292431532192715,0.002,0.135,8.55644298959753e-28,5,SLC27A6
2.99753217683646e-32,-0.25368384746798195,0.129,0.326,8.763585072199075e-28,5,ZNF106
3.817262371835208e-32,-0.28849214676537616,0.027,0.176,1.1160148270297413e-27,5,AC011346.1
4.123799427333505e-32,-0.26473280926011517,0.014,0.154,1.2056340005752236e-27,5,AC002451.1
4.496432520804743e-32,-0.6139593656871931,0.007,0.143,1.3145770117824747e-27,5,LINC02269
5.079992642391046e-32,-0.29302116593321426,0.01,0.147,1.4851866489294463e-27,5,ANTXR1
5.962030523625402e-32,0.5019243562090807,0.542,0.433,1.7430592438871226e-27,5,STAT3
6.642933619945825e-32,-0.25182805824498855,0.007,0.143,1.9421280731273614e-27,5,CYP2J2
7.065266910050757e-32,-0.6023930428637562,0.031,0.178,2.0656014338224394e-27,5,CFH
7.105370868223123e-32,-0.2629251911136659,0.157,0.363,2.077326227033712e-27,5,PHC3
8.808856279166191e-32,-0.36446223649680415,0.011,0.148,2.5753572217770277e-27,5,PLTP
9.223934444801373e-32,-0.4157465991276374,0.003,0.135,2.6967094742821295e-27,5,TTTY10
9.470367270699349e-32,-0.25009991241594665,0.012,0.149,2.7687565752616616e-27,5,ITGA7
9.54669543307253e-32,-0.26644964072304167,0.094,0.275,2.7910718768130848e-27,5,EFCAB2
9.890621324904056e-32,0.28477303441370694,0.188,0.081,2.89162205054895e-27,5,MN1
9.966041566547666e-32,0.48275791179912475,0.414,0.28,2.9136719123958757e-27,5,REEP3
1.0351631659116718e-31,-0.26685484042888163,0.085,0.261,3.0264030318593636e-27,5,MICU3
1.2047978565088609e-31,-0.37207247717506947,0.12,0.305,3.5223470132893055e-27,5,SUMF1
1.3033818022708535e-31,0.3461682127245495,0.347,0.201,3.810567037119067e-27,5,CARD8
1.6422972287864586e-31,-0.32746124739469584,0.007,0.141,4.801420178080091e-27,5,LINC00923
1.7802703708433551e-31,-0.321255150565624,0.01,0.145,5.204798456197633e-27,5,EDNRA
1.8992701674708696e-31,0.44737829014283154,0.334,0.199,5.5527062616178345e-27,5,CDC42EP3
1.9383061484825413e-31,0.5118532208461951,0.469,0.343,5.666831855703558e-27,5,LRCH1
1.9446537170651105e-31,-0.422629863451474,0.225,0.427,5.685389607211557e-27,5,PLCL2
2.066659697236227e-31,-0.31255522577950173,0.003,0.134,6.042086290839833e-27,5,COL23A1
2.1288000472317737e-31,-0.2564736018871583,0.058,0.22,6.2237598180868134e-27,5,GAB3
2.212995998259544e-31,-0.33746496643022145,0.003,0.134,6.469915100511603e-27,5,AL158038.1
2.2492875584824006e-31,-0.9521610371648834,0.122,0.3,6.576017105979147e-27,5,RBPJ
2.252611314642403e-31,-0.27166504315323203,0.006,0.139,6.58573443948853e-27,5,RNLS
2.319564140295787e-31,-0.2848306060705988,0.015,0.153,6.781477720568764e-27,5,FAM198B-AS1
2.3711748170284062e-31,-0.8041628881939991,0.003,0.134,6.932366695064249e-27,5,MEG8
2.4662817590990565e-31,-0.4022224262422893,0.009,0.143,7.210421350902001e-27,5,PCOLCE2
2.6450548222711515e-31,-0.8993048447639524,0.004,0.135,7.733082278391938e-27,5,ACSM3
2.7992638884522734e-31,-0.27156005073684114,0.125,0.315,8.183927904279066e-27,5,TRPC1
2.982825183912558e-31,-0.5059510446622804,0.021,0.164,8.720587707686755e-27,5,XIRP2
3.2687214799843118e-31,-0.2780640747338969,0.112,0.296,9.556434118882134e-27,5,ABI2
3.4805365851793357e-31,-0.2539147553137713,0.044,0.199,1.0175696760430306e-26,5,SLC16A1-AS1
3.523833582800193e-31,-0.26924830599035,0.097,0.275,1.0302279862674644e-26,5,NFIC
3.8320503679522446e-31,-0.4182537904973993,0.08,0.246,1.1203382455745182e-26,5,FAM49B
3.838644118180928e-31,0.5151940595348317,0.517,0.375,1.1222659943913761e-26,5,PPP3CA
3.8944922842582203e-31,-0.2967292973949752,0.163,0.369,1.1385937642257333e-26,5,WWP1
4.555771724015144e-31,-0.43714581742508085,0.003,0.132,1.3319254212330677e-26,5,SLC16A10
4.6143721474713985e-31,-0.25802594583652716,0.092,0.271,1.3490578410347382e-26,5,HERC3
4.789638705426463e-31,-0.25335054938750134,0.186,0.396,1.4002987719184808e-26,5,GTF2I
4.851020448523395e-31,-0.33280573159098215,0.003,0.132,1.4182443383303e-26,5,PTPN13
5.067675843100676e-31,-0.427718944131409,0.013,0.149,1.4815857094889137e-26,5,PTN
5.181396406704766e-31,-0.3314589069233263,0.016,0.154,1.5148330534642055e-26,5,S100A4
5.87726648024737e-31,-0.25141541186921723,0.178,0.39,1.718277628165121e-26,5,PCMTD1
6.169186425095308e-31,-0.2768388391302469,0.042,0.195,1.8036233432408643e-26,5,CASZ1
7.744334643410252e-31,-0.26876680320252344,0.052,0.211,2.2641336763474213e-26,5,NCEH1
8.518056815980149e-31,-0.31170529036884,0.196,0.405,2.4903390907199563e-26,5,SLMAP
8.939436184034477e-31,-0.4311632451487137,0.004,0.133,2.61353356276432e-26,5,PDGFRA
8.965841128970141e-31,0.31008195364205643,0.304,0.162,2.6212533124657104e-26,5,CASC15
9.253815400851118e-31,0.4559790982691543,0.323,0.189,2.7054454705928327e-26,5,ARHGEF3
1.012191305872865e-30,-0.26567701323022763,0.043,0.196,2.959242501849908e-26,5,EPB41
1.0189624225195791e-30,-0.2577444608940934,0.041,0.193,2.979038538478242e-26,5,DOCK7
1.0726545597464872e-30,-2.215492307670625,0.117,0.278,3.13601287087483e-26,5,APOD
1.0957956112437497e-30,-0.314136154923609,0.009,0.14,3.203668049032227e-26,5,ITIH5
1.2631785160696346e-30,-0.28152906595379223,0.084,0.254,3.693028709581184e-26,5,EXOG
1.2937204624444068e-30,-0.45232385027745103,0.099,0.266,3.782321144002468e-26,5,ZFP36L2
1.4946722873159691e-30,-0.26365945067869345,0.186,0.4,4.3698238991969675e-26,5,ADK
1.6901190523482278e-30,-0.28316644739957036,0.005,0.134,4.941232061445279e-26,5,GABRB1
1.708223051446778e-30,-0.2696080062111067,0.173,0.386,4.9941609132098e-26,5,GMDS-DT
1.7397971872835913e-30,-0.4909837809828784,0.1,0.27,5.0864710567423076e-26,5,SELENOP
1.8402250114030697e-30,-0.7229696668932366,0.02,0.157,5.380081843338015e-26,5,CCDC80
1.9547542444852056e-30,-0.2540849599864814,0.074,0.238,5.714919509176947e-26,5,XPO1
2.0877430320064558e-30,-0.4426299893612375,0.022,0.161,6.103725528374074e-26,5,C1R
2.2854081231027834e-30,-0.42549220556513645,0.005,0.133,6.681619188703298e-26,5,MEG3
2.5438368299752064e-30,-0.3593756985855716,0.106,0.28,7.437161356115513e-26,5,FHL1
3.002060067875736e-30,0.33018396207890044,0.368,0.216,8.776822814441502e-26,5,IGFBP4
3.006844599652377e-30,-0.2512373506298454,0.078,0.244,8.790810871543689e-26,5,AFG3L2
3.416299763048074e-30,-0.48817279156356713,0.018,0.153,9.987893987247349e-26,5,CPE
3.683822933496704e-30,-0.43620228951907764,0.146,0.328,1.0770024728370963e-25,5,BACH1
3.890493696228979e-30,-0.3491668875069694,0.013,0.145,1.1374247370295042e-25,5,ASPN
3.9904321068702524e-30,-0.5389783834913724,0.012,0.143,1.166642730764587e-25,5,LTBP2
4.1539260426666e-30,-0.40045317047042134,0.141,0.331,1.2144418178340074e-25,5,CDK8
4.256889081171071e-30,-0.43392974524687156,0.25,0.458,1.2445440917711743e-25,5,WDFY3
4.649796664007319e-30,-0.2755147469066727,0.094,0.267,1.3594145526891797e-25,5,HSDL2
5.570105479469995e-30,-0.3115704604368599,0.015,0.149,1.6284760379778478e-25,5,MOB3B
5.942966860818129e-30,-0.2813113227717249,0.208,0.425,1.7374857914287881e-25,5,ZMYM2
6.009926574444738e-30,-0.2866755862404935,0.084,0.255,1.7570621333046637e-25,5,ADAM9
6.548545618215469e-30,-0.39413228513651283,0.034,0.178,1.9145327969414747e-25,5,C1S
6.707438706000585e-30,-0.27768063718961605,0.046,0.197,1.960986780086331e-25,5,RBMS3-AS2
7.56178339137811e-30,0.4228746279076735,0.54,0.408,2.2107629923033043e-25,5,UACA
8.457988772369478e-30,-0.2830452538278223,0.194,0.407,2.472777597489941e-25,5,REV3L
9.474420612193282e-30,-0.32656166068077463,0.247,0.463,2.769941610180828e-25,5,NEK7
9.932313624174827e-30,-0.28490290084898606,0.08,0.247,2.9038112111637525e-25,5,NPAS2
1.11104057475462e-29,-0.5997795667042861,0.025,0.16,3.2482382243526073e-25,5,NR2F2-AS1
1.122922456932404e-29,-0.2701626596989416,0.064,0.224,3.2829760950875765e-25,5,NEDD4L
1.422049189729074e-29,-0.43721660073038016,0.249,0.444,4.157503011091921e-25,5,FILIP1L
1.5181530255278973e-29,-0.27624051053184734,0.006,0.132,4.43847218543336e-25,5,ABTB2
1.85635021410722e-29,0.5272605988003465,0.503,0.381,5.427225485963868e-25,5,PLPP1
1.9041716933784438e-29,-0.39259465630546997,0.189,0.387,5.567036362761219e-25,5,HDAC9
