p_val,avg_log2FC,pct.1,pct.2,p_val_adj,GeneName
4.2147855790834562e-16,0.6044269024470619,0.312,0.152,1.2322347119008393e-11,AC104123.1
4.333855368485586e-16,0.256312325206326,0.252,0.101,1.2670459555304459e-11,TMLHE-AS1
4.4345359588613523e-16,0.28211869271025614,0.282,0.121,1.296480932932705e-11,SPECC1
4.607848543635334e-16,0.4432115768225966,0.852,0.689,1.3471506002172262e-11,RNASE1
4.655107477579029e-16,0.34687974517703635,0.546,0.335,1.3609672221450049e-11,LRRK1
4.783447843234357e-16,0.29815920090256615,0.468,0.268,1.3984888114479967e-11,ANP32A
4.969499517060563e-16,0.5094388019648819,0.836,0.682,1.4528828788078262e-11,ARHGAP15
4.970578766129547e-16,0.26440862031942636,0.711,0.458,1.4531984080656345e-11,MAFB
5.657297597645768e-16,0.43145482025133086,0.87,0.786,1.6539675256477167e-11,FOXN3
5.692950558030395e-16,0.2649841477697377,0.414,0.221,1.6643910251457664e-11,DOP1B
5.768345464561619e-16,0.254724369809695,0.37,0.185,1.686433480019235e-11,CALCOCO2
5.888738835568488e-16,0.3012848234512071,0.451,0.248,1.7216316859668033e-11,TMLHE
7.185296944421774e-16,0.27983665601343677,0.618,0.389,2.10069341467115e-11,RHBDF2
7.860568302925741e-16,-0.4278042419816095,0.072,0.245,2.2981157490433695e-11,SHB
8.079663858793158e-16,0.3086592563777547,0.322,0.15,2.3621705257567677e-11,NCEH1
8.112719848407589e-16,0.3059645233840226,0.572,0.358,2.3718347748804428e-11,TNFAIP2
8.372509585301967e-16,-0.331988798658993,0.044,0.208,2.4477869023588832e-11,HBEGF
8.525002958657603e-16,0.27886504394542216,0.41,0.216,2.492369864993137e-11,KLF9
9.889434303502992e-16,0.35731998463615844,0.516,0.316,2.8912750129721347e-11,TFCP2
1.0023538069156701e-15,0.4383331570374054,0.435,0.243,2.930481589898653e-11,LINC02328
1.1458771671461268e-15,0.3167949644039202,0.472,0.26,3.350086485868416e-11,RPL36A
1.266655720059103e-15,0.38893094553021035,0.361,0.187,3.7031946631647936e-11,FUT8
1.2716664811090381e-15,0.36990299488545997,0.72,0.523,3.7178441241703835e-11,NCOA2
1.3931402439623008e-15,0.36544733069836716,0.359,0.182,4.072984817248183e-11,NT5DC1
1.5799679246166707e-15,0.26625987641885085,0.764,0.558,4.6191942244092986e-11,JARID2
1.5865013835738978e-15,0.25588128704976376,0.752,0.528,4.638295445016648e-11,MFSD1
1.6092763590668212e-15,0.3300584403154017,0.447,0.256,4.704880363367758e-11,ZMYND8
1.7475930113951213e-15,0.3308194691893366,0.468,0.268,5.109262928114777e-11,RPL12
1.7545344277262007e-15,-0.5535668365507747,0.252,0.44,5.1295568529003205e-11,PHACTR1
1.858943052734471e-15,0.34686526021435155,0.41,0.223,5.4348059089745e-11,HSD17B4
1.9044254888687085e-15,-0.3987959121182366,0.065,0.232,5.567778359256556e-11,IER3
1.9849989931732816e-15,0.3767799955746115,0.692,0.504,5.8033430564414065e-11,CEP350
2.053871766296308e-15,-0.6838002042139711,0.012,0.153,6.004699495943886e-11,TMEM163
2.1841285434870757e-15,0.33768733494476655,0.688,0.466,6.385518209738815e-11,AGTPBP1
2.225556821857244e-15,0.44174688346543634,0.653,0.48,6.506637924381839e-11,ZNF609
2.383942150319216e-15,0.4688996235269154,0.528,0.346,6.96969327067326e-11,MIR99AHG
2.4450310744772168e-15,0.44712237148045686,0.977,0.939,7.14829284934159e-11,PLCG2
2.4804162302128545e-15,0.340236344422921,0.287,0.127,7.251744890650302e-11,LPAR1
2.677647385543246e-15,0.32483903626426897,0.363,0.185,7.828369896374234e-11,LRRC8C
2.8345441055140973e-15,0.3922606081038076,0.625,0.429,8.287073146881015e-11,CLASP1
2.9958007809823284e-15,0.44401151949595985,0.572,0.365,8.758523163279936e-11,PPM1L
3.0235208411290005e-15,0.3527734762501604,0.792,0.584,8.8395655311247455e-11,SMCHD1
3.2226162539008606e-15,0.2658651495712346,0.407,0.22,9.421640879904556e-11,MDM2
3.3613818222799444e-15,0.32292271405181006,0.329,0.165,9.827335895617646e-11,AL392172.1
3.366635844196749e-15,0.25433775025032224,0.296,0.134,9.842696554093615e-11,GALC
3.6784658442381465e-15,0.39852644221039846,0.688,0.488,1.0754362742214645e-10,VOPP1
4.109685086260334e-15,0.3107883966397121,0.396,0.212,1.2015075318190713e-10,GASK1B
